LoadFactor,TimeMs,MemoryKB
0.5723,162.09,1611.20
0.4414,228.36,2828.90
0.5638,251.29,7948.90
0.6609,292.35,13068.90
0.3774,355.59,20236.90
0.4220,388.81,26380.90
0.4613,430.29,32014.90
0.4949,465.70,36620.90
0.5251,494.59,41230.90
0.5559,516.64,5710.27
0.5838,538.00,10830.27
0.6159,557.50,15440.27
0.6433,575.29,21070.27
0.6694,593.74,26190.27
0.6969,611.67,31310.27
0.7215,639.33,35920.27
0.3751,798.40,4458.64
0.3899,812.70,9578.64
0.4034,826.76,14698.64
0.4192,843.58,19304.64
0.4328,863.43,23914.64
0.4450,878.99,28520.64
0.4548,894.53,33130.64
0.4663,911.04,37736.64
0.4759,928.96,3606.78
0.4886,945.50,8212.78
0.5048,963.08,12308.78
0.5179,980.51,16918.78
0.5297,1000.05,22038.78
0.5386,1019.39,26644.78
0.5484,1040.26,31764.78
0.5559,1057.74,35860.78
0.5635,1075.67,40470.78
0.5699,1097.19,6312.69
0.5744,1114.55,11432.69
0.5824,1132.80,16042.69
0.5881,1148.14,21162.69
0.5933,1165.77,26282.69
0.6018,1181.66,30378.69
0.6073,1197.02,34984.69
0.6139,1212.72,40104.69
0.6177,1231.14,6370.00
0.6237,1247.68,11490.00
0.6326,1263.95,16610.00
0.6407,1281.87,22244.00
0.6480,1300.34,27364.00
0.6593,1319.40,32484.00
0.6688,1339.32,37604.00
0.6782,1362.60,4903.77
0.6844,1381.06,10023.77
0.6903,1398.50,15143.77
0.6971,1417.12,19753.77
0.7033,1435.82,24359.77
0.7074,1453.00,28969.77
0.7165,1469.96,34089.77
0.7236,1487.70,38695.77
0.7317,1510.70,43815.77
0.7378,1531.35,48425.77
0.7417,1553.22,6989.81
0.7453,1571.56,12109.81
0.3759,2287.58,20301.81
0.3785,2303.47,25421.81
0.3804,2321.08,31055.81
0.3835,2337.71,36175.81
0.3863,2356.31,41295.81
0.3892,2373.67,45901.81
0.3912,2389.04,49997.81
0.3933,2409.71,10100.13
0.3947,2425.39,14710.13
0.3968,2441.71,19830.13
0.3993,2462.06,24950.13
0.4022,2478.63,29556.13
0.4043,2494.48,34166.13
0.4069,2513.66,39286.13
0.4095,2535.59,44406.13
0.4122,2557.54,50036.13
0.4155,2582.38,10409.58
0.4178,2599.89,16043.58
0.4206,2615.66,20649.58
0.4229,2634.14,25259.58
0.4249,2650.34,29865.58
0.4281,2669.96,34985.58
0.4313,2688.10,40105.58
0.4342,2707.19,45739.58
0.4367,2726.59,50859.58
0.4387,2748.93,10304.27
0.4404,2768.22,15424.27
0.4417,2788.44,20544.27
0.4447,2806.64,25664.27
0.4473,2825.51,30784.27
0.4510,2846.51,35904.27
0.4534,2864.73,40510.27
0.4559,2883.93,45120.27
0.4595,2901.93,49216.27
0.4628,2919.20,53312.27
0.4661,2937.96,7448.59
