X,Y
-20.00,-104.00
-19.00,-91.50
-18.00,-74.00
-17.00,-62.50
-16.00,-60.00
-15.00,-29.50
-14.00,-43.00
-13.00,-34.50
-12.00,-2.00
-11.00,-9.50
-10.00,13.00
-9.00,14.50
-8.00,22.00
-7.00,18.50
-6.00,12.00
-5.00,2.50
-4.00,9.00
-3.00,12.50
-2.00,26.00
-1.00,20.50
0.00,18.00
1.00,2.50
2.00,7.00
3.00,2.50
4.00,-29.00
5.00,-28.50
6.00,-23.00
7.00,-32.50
8.00,-51.00
9.00,-76.50
10.00,-73.00
11.00,-96.50
12.00,-103.00
13.00,-123.50
14.00,-135.00
15.00,-150.50
16.00,-187.00
17.00,-213.50
18.00,-216.00
19.00,-236.50
20.00,-278.00
